Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
12029,SUCCESS,2,10,20,640.1,660.1
12074,SUCCESS,2,10,20,660.1,680.1
12307,SUCCESS,2,10,20,680.1,700.1
13249,SUCCESS,2,10,20,700.1,720.1
13449,SUCCESS,2,10,20,720.1,740.1
13530,SUCCESS,2,10,20,740.1,760.1
13633,SUCCESS,2,10,20,760.1,780.1
13925,SUCCESS,2,10,20,780.1,800.1
14771,SUCCESS,2,10,20,800.1,820.1
15111,SUCCESS,2,10,20,820.1,840.1
18814,SUCCESS,2,11,20,0.1,20.1
5647,SUCCESS,2,11,20,20.1,40.1
6038,SUCCESS,2,11,20,40.1,60.1
6403,SUCCESS,2,11,20,60.1,80.1
6932,SUCCESS,2,11,20,80.1,100.1
7524,SUCCESS,2,11,20,100.1,120.1
7578,SUCCESS,2,11,20,120.1,140.1
7812,SUCCESS,2,11,20,140.1,160.1
7965,SUCCESS,2,11,20,160.1,180.1
8138,SUCCESS,2,11,20,180.1,200.1
8977,SUCCESS,2,11,20,200.1,220.1
9226,SUCCESS,2,11,20,220.1,240.1
9243,SUCCESS,2,11,20,240.1,260.1
9567,SUCCESS,2,11,20,260.1,280.1
9746,SUCCESS,2,11,20,280.1,300.1
9784,SUCCESS,2,11,20,300.1,320.1
9834,SUCCESS,2,11,20,320.1,340.1
10376,SUCCESS,2,11,20,340.1,360.1
10542,SUCCESS,2,11,20,360.1,380.1
11296,SUCCESS,2,11,20,380.1,400.1
11403,SUCCESS,2,11,20,400.1,420.1
11471,SUCCESS,2,11,20,420.1,440.1
11714,SUCCESS,2,11,20,440.1,460.1
11782,SUCCESS,2,11,20,460.1,480.1
12167,SUCCESS,2,11,20,480.1,500.1
12295,SUCCESS,2,11,20,500.1,520.1
12403,SUCCESS,2,11,20,520.1,540.1
12590,SUCCESS,2,11,20,540.1,560.1
12705,SUCCESS,2,11,20,560.1,580.1
12769,SUCCESS,2,11,20,580.1,600.1
13327,SUCCESS,2,11,20,600.1,620.1
13539,SUCCESS,2,11,20,620.1,640.1
13774,SUCCESS,2,11,20,640.1,660.1
13946,SUCCESS,2,11,20,660.1,680.1
14300,SUCCESS,2,11,20,680.1,700.1
14781,SUCCESS,2,11,20,700.1,720.1
15196,SUCCESS,2,11,20,720.1,740.1
16115,SUCCESS,2,11,20,740.1,760.1
16435,SUCCESS,2,12,20,0.1,20.1
16993,SUCCESS,2,12,20,20.1,40.1
3974,SUCCESS,2,12,20,40.1,60.1
4220,SUCCESS,2,12,20,60.1,80.1
5015,SUCCESS,2,12,20,80.1,100.1
5110,SUCCESS,2,12,20,100.1,120.1
5632,SUCCESS,2,12,20,120.1,140.1
6290,SUCCESS,2,12,20,140.1,160.1
6320,SUCCESS,2,12,20,160.1,180.1
7200,SUCCESS,2,12,20,180.1,200.1
7425,SUCCESS,2,12,20,200.1,220.1
7447,SUCCESS,2,12,20,220.1,240.1
7761,SUCCESS,2,12,20,240.1,260.1
7886,SUCCESS,2,12,20,260.1,280.1
7990,SUCCESS,2,12,20,280.1,300.1
8025,SUCCESS,2,12,20,300.1,320.1
8062,SUCCESS,2,12,20,320.1,340.1
8186,SUCCESS,2,12,20,340.1,360.1
8625,SUCCESS,2,12,20,360.1,380.1
8745,SUCCESS,2,12,20,380.1,400.1
8810,SUCCESS,2,12,20,400.1,420.1
8819,SUCCESS,2,12,20,420.1,440.1
8833,SUCCESS,2,12,20,440.1,460.1
9174,SUCCESS,2,12,20,460.1,480.1
9246,SUCCESS,2,12,20,480.1,500.1
9564,SUCCESS,2,12,20,500.1,520.1
9587,SUCCESS,2,12,20,520.1,540.1
10240,SUCCESS,2,12,20,540.1,560.1
