Cloudlet ID,STATUS,Data center ID,VM ID,Time,Start Time,Finish Time
40845,SUCCESS,2,122,20,360.1,380.1
40847,SUCCESS,2,122,20,380.1,400.1
40849,SUCCESS,2,122,20,400.1,420.1
40851,SUCCESS,2,122,20,420.1,440.1
40852,SUCCESS,2,122,20,440.1,460.1
40856,SUCCESS,2,122,20,460.1,480.1
40857,SUCCESS,2,122,20,480.1,500.1
40858,SUCCESS,2,122,20,500.1,520.1
40859,SUCCESS,2,122,20,520.1,540.1
40860,SUCCESS,2,122,20,540.1,560.1
40864,SUCCESS,2,122,20,560.1,580.1
40868,SUCCESS,2,122,20,580.1,600.1
40870,SUCCESS,2,122,20,600.1,620.1
40871,SUCCESS,2,122,20,620.1,640.1
40874,SUCCESS,2,122,20,640.1,660.1
40875,SUCCESS,2,122,20,660.1,680.1
40876,SUCCESS,2,122,20,680.1,700.1
40878,SUCCESS,2,122,20,700.1,720.1
40886,SUCCESS,2,122,20,720.1,740.1
40891,SUCCESS,2,122,20,740.1,760.1
40892,SUCCESS,2,122,20,760.1,780.1
40893,SUCCESS,2,122,20,780.1,800.1
40898,SUCCESS,2,122,20,800.1,820.1
40901,SUCCESS,2,122,20,820.1,840.1
40902,SUCCESS,2,122,20,840.1,860.1
40903,SUCCESS,2,122,20,860.1,880.1
40904,SUCCESS,2,122,20,880.1,900.1
40910,SUCCESS,2,122,20,900.1,920.1
40913,SUCCESS,2,122,20,920.1,940.1
40918,SUCCESS,2,122,20,940.1,960.1
40919,SUCCESS,2,122,20,960.1,980.1
40924,SUCCESS,2,122,20,980.1,1000.1
40925,SUCCESS,2,122,20,1000.1,1020.1
40926,SUCCESS,2,122,20,1020.1,1040.1
40930,SUCCESS,2,122,20,1040.1,1060.1
40931,SUCCESS,2,123,20,0.1,20.1
40936,SUCCESS,2,123,20,20.1,40.1
40939,SUCCESS,2,123,20,40.1,60.1
40941,SUCCESS,2,123,20,60.1,80.1
40942,SUCCESS,2,123,20,80.1,100.1
40945,SUCCESS,2,123,20,100.1,120.1
40948,SUCCESS,2,123,20,120.1,140.1
40957,SUCCESS,2,123,20,140.1,160.1
40961,SUCCESS,2,123,20,160.1,180.1
40964,SUCCESS,2,123,20,180.1,200.1
40968,SUCCESS,2,123,20,200.1,220.1
40971,SUCCESS,2,123,20,220.1,240.1
40972,SUCCESS,2,123,20,240.1,260.1
40973,SUCCESS,2,123,20,260.1,280.1
40974,SUCCESS,2,123,20,280.1,300.1
40975,SUCCESS,2,123,20,300.1,320.1
40977,SUCCESS,2,123,20,320.1,340.1
40978,SUCCESS,2,123,20,340.1,360.1
40981,SUCCESS,2,123,20,360.1,380.1
40982,SUCCESS,2,123,20,380.1,400.1
40983,SUCCESS,2,123,20,400.1,420.1
40994,SUCCESS,2,123,20,420.1,440.1
41000,SUCCESS,2,123,20,440.1,460.1
41001,SUCCESS,2,123,20,460.1,480.1
41003,SUCCESS,2,123,20,480.1,500.1
41008,SUCCESS,2,123,20,500.1,520.1
41012,SUCCESS,2,123,20,520.1,540.1
41013,SUCCESS,2,123,20,540.1,560.1
41016,SUCCESS,2,123,20,560.1,580.1
41026,SUCCESS,2,123,20,580.1,600.1
41027,SUCCESS,2,123,20,600.1,620.1
41032,SUCCESS,2,123,20,620.1,640.1
41033,SUCCESS,2,123,20,640.1,660.1
41037,SUCCESS,2,123,20,660.1,680.1
41040,SUCCESS,2,123,20,680.1,700.1
41041,SUCCESS,2,123,20,700.1,720.1
41043,SUCCESS,2,123,20,720.1,740.1
41048,SUCCESS,2,123,20,740.1,760.1
41049,SUCCESS,2,123,20,760.1,780.1
41056,SUCCESS,2,123,20,780.1,800.1
41060,SUCCESS,2,123,20,800.1,820.1
41061,SUCCESS,2,123,20,820.1,840.1
41062,SUCCESS,2,123,20,840.1,860.1
41065,SUCCESS,2,123,20,860.1,880.1
41067,SUCCESS,2,123,20,880.1,900.1
41068,SUCCESS,2,123,20,900.1,920.1
41072,SUCCESS,2,123,20,920.1,940.1
41076,SUCCESS,2,123,20,940.1,960.1
41081,SUCCESS,2,123,20,960.1,980.1
41083,SUCCESS,2,124,20,0.1,20.1
41084,SUCCESS,2,124,20,20.1,40.1
41086,SUCCESS,2,124,20,40.1,60.1
41090,SUCCESS,2,124,20,60.1,80.1
41092,SUCCESS,2,124,20,80.1,100.1
41094,SUCCESS,2,124,20,100.1,120.1
41095,SUCCESS,2,124,20,120.1,140.1
41098,SUCCESS,2,124,20,140.1,160.1
41099,SUCCESS,2,124,20,160.1,180.1
41100,SUCCESS,2,124,20,180.1,200.1
41101,SUCCESS,2,124,20,200.1,220.1
41102,SUCCESS,2,124,20,220.1,240.1
41104,SUCCESS,2,124,20,240.1,260.1
41105,SUCCESS,2,124,20,260.1,280.1
41106,SUCCESS,2,124,20,280.1,300.1
41107,SUCCESS,2,124,20,300.1,320.1
41111,SUCCESS,2,124,20,320.1,340.1
41114,SUCCESS,2,124,20,340.1,360.1
41122,SUCCESS,2,124,20,360.1,380.1
41124,SUCCESS,2,124,20,380.1,400.1
41132,SUCCESS,2,124,20,400.1,420.1
41133,SUCCESS,2,124,20,420.1,440.1
41134,SUCCESS,2,124,20,440.1,460.1
41137,SUCCESS,2,124,20,460.1,480.1
